10月27日15時3分	青 予選
バスタオル2補正X 無し lidar(2308,2544),853	G(-3190,5700),N(-2403,5715,0.700527)	RS(0,0)	16
バスタオル2補正X 無し lidar(2379,2550),924	G(-3190,5700),N(-2419,5715,0.664688)	RS(0,0)	16
バスタオル2補正X 無し lidar(2379,2550),924	G(-3190,5700),N(-2452,5715,0.613596)	RS(0,0)	16
バスタオル2補正X 無し lidar(2439,2553),984	G(-3190,5700),N(-2486,5716,0.541547)	RS(0,0)	16
バスタオル2補正X 無し lidar(2439,2553),984	G(-3190,5700),N(-2521,5717,0.429194)	RS(0,0)	16
バスタオル2補正X 無し lidar(2517,2548),1062	G(-3190,5700),N(-2558,5717,0.331487)	RS(0,0)	16
バスタオル2補正X 無し lidar(2517,2548),1062	G(-3190,5700),N(-2595,5718,0.262015)	RS(0,0)	16
バスタオル2補正X 無し lidar(2589,2544),1134	G(-3190,5700),N(-2633,5719,0.159460)	RS(0,0)	16
バスタオル2補正X 無し lidar(2589,2544),1134	G(-3190,5700),N(-2652,5720,0.117684)	RS(0,0)	16
バスタオル2補正X 無し lidar(2589,2544),1134	G(-3190,5700),N(-2692,5722,0.037422)	RS(0,0)	16
バスタオル2補正X 無し lidar(2672,2546),1217	G(-3190,5700),N(-2732,5723,-0.014653)	RS(0,0)	16
バスタオル2補正X 無し lidar(2672,2546),1217	G(-3190,5700),N(-2773,5723,-0.088687)	RS(0,0)	16
バスタオル2補正X 無し lidar(2755,2543),1217	G(-3190,5300),N(-2815,5725,-0.117639)	RS(0,0)	16
バスタオル2補正X 無し lidar(2755,2543),1300	G(-3190,5300),N(-2858,5725,-0.185698)	RS(0,0)	16
バスタオル2補正X 無し lidar(2833,2543),1378	G(-3190,5300),N(-2901,5725,-0.223621)	RS(0,0)	16
バスタオル2補正X 無し lidar(2833,2543),1378	G(-3190,5300),N(-2923,5725,-0.264957)	RS(0,0)	16
バスタオル2補正X 無し lidar(2937,2540),1482	G(-3190,5300),N(-2963,5726,-0.363790)	RS(0,0)	16
バスタオル2補正X 無し lidar(2937,2540),1482	G(-3190,5300),N(-3003,5726,-0.404582)	RS(0,0)	16
バスタオル2補正X 無し lidar(2937,2540),1482	G(-3190,5300),N(-3039,5726,-0.394757)	RS(0,0)	16
バスタオル2補正X 無し lidar(3008,2535),1553	G(-3190,5300),N(-3056,5726,-0.426742)	RS(0,0)	17
バスタオル2補正X 無し lidar(3008,2535),1553	G(-3190,5300),N(-3102,5727,-0.619797)	RS(0,0)	17
バスタオル2補正X フェンス lidar(3080,2539),-145	G(-3275,5300),N(-3130,5728,-0.951055)	RS(0,0)	17
バスタオル2補正X フェンス lidar(3080,2539),-145	G(-3300,5300),N(-3155,5731,-1.350533)	RS(0,0)	17
バスタオル2補正X フェンス lidar(3148,2541),-77	G(-3244,5300),N(-3167,5732,-1.650841)	RS(0,0)	17
バスタオル2補正X 無し lidar(3148,2541),-77	G(-3244,5300),N(-3188,5735,-2.404785)	RS(0,0)	17
