11月11日14時32分	青 決勝
バスタオル2補正X フェンス lidar(3443,2556),-27	G(-3445,5340),N(-3418,5610,-0.052045)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3443,2556),-27	G(-3439,5340),N(-3412,5579,-0.036366)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3443,2556),-27	G(-3437,5340),N(-3410,5562,-0.052912)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3432,2580),-38	G(-3446,5340),N(-3408,5544,-0.053477)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3432,2580),-38	G(-3446,5340),N(-3408,5505,0.027225)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3430,2627),-40	G(-3448,5340),N(-3408,5485,0.080033)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3430,2627),-40	G(-3449,5340),N(-3409,5465,0.156897)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3425,2684),-45	G(-3455,5340),N(-3410,5446,0.197016)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3425,2684),-45	G(-3457,5340),N(-3412,5409,0.356164)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3425,2684),-45	G(-3458,5340),N(-3413,5392,0.408617)	RS(0,0)	wait:0	14
